#1
float z_road(5813,5)# comment line
  1.44	0.075	0.075	0.075	0.075
  1.441	0.075	0.075	0.075	0.075
  1.442	0.075	0.075	0.075	0.075
  1.443	0.075	0.075	0.075	0.075
  1.444	0.075	0.075	0.075	0.075
  1.445	0.075	0.075	0.075	0.075
  1.446	0.075	0.075	0.075	0.075
  1.447	0.075	0.075	0.075	0.075
  1.448	0.075	0.075	0.075	0.075
  1.449	0.075	0.075	0.075	0.075
  1.45	0.075	0.075	0.075	0.075
  1.451	0.075	0.075	0.075	0.075
  1.452	0.075	0.075	0.075	0.075
  1.453	0.075	0.075	0.075	0.075
  1.454	0.075	0.075	0.075	0.075
  1.455	0.075	0.075	0.075	0.075
  1.456	0.075	0.075	0.075	0.075
  1.457	0.075	0.075	0.075	0.075
  1.458	0.075	0.075	0.075	0.075
  1.459	0.075	0.075	0.075	0.075
  1.46	0.075	0.075	0.075	0.075
  1.461	0.075	0.075	0.075	0.075
  1.462	0.075	0.075	0.075	0.075
  1.463	0.075	0.075	0.075	0.075
  1.464	0.075	0.075	0.075	0.075
  1.465	0.075	0.075	0.075	0.075
  1.466	0.075	0.075	0.075	0.075
  1.467	0.075	0.075	0.075	0.075
  1.468	0.075	0.075	0.075	0.075
  1.469	0.075	0.075	0.075	0.075
  1.47	0.075	0.075	0.075	0.075
  1.471	0.075	0.075	0.075	0.075
  1.472	0.075	0.075	0.075	0.075
  1.473	0.075	0.075	0.075	0.075
  1.474	0.075	0.075	0.075	0.075
  1.475	0.075	0.075	0.075	0.075
  1.476	0.075	0.075	0.075	0.075
  1.477	0.075	0.075	0.075	0.075
  1.478	0.075	0.075	0.075	0.075
  1.479	0.075	0.075	0.075	0.075
  1.48	0.075	0.075	0.075	0.075
  1.481	0.075	0.075	0.075	0.075
  1.482	0.075	0.075	0.075	0.075
  1.483	0.075	0.075	0.075	0.075
  1.484	0.075	0.075	0.075	0.075
  1.485	0.075	0.075	0.075	0.075
  1.486	0.075	0.075	0.075	0.075
  1.487	0.075	0.075	0.075	0.075
  1.488	0.075	0.075	0.075	0.075
  1.489	0.075	0.075	0.075	0.075
  1.49	0.075	0.075	0.075	0.075
  1.491	0.075	0.075	0.075	0.075
  1.492	0.075	0.075	0.075	0.075
  1.493	0.075	0.075	0.075	0.075
  1.494	0.075	0.075	0.075	0.075
  1.495	0.075	0.075	0.075	0.075
  1.496	0.075	0.075	0.075	0.075
  1.497	0.075	0.075	0.075	0.075
  1.498	0.075	0.075	0.075	0.075
  1.499	0.075	0.075	0.075	0.075
  1.5	0.075	0.075	0.075	0.075
  1.501	0.075	0.075	0.075	0.075
  1.502	0.075	0.075	0.075	0.075
  1.503	0.075	0.075	0.075	0.075
  1.504	0.075	0.075	0.075	0.075
  1.505	0.075	0.075	0.075	0.075
  1.506	0.075	0.075	0.075	0.075
  1.507	0.075	0.075	0.075	0.075
  1.508	0.075	0.075	0.075	0.075
  1.509	0.075	0.075	0.075	0.075
  1.51	0.075	0.075	0.075	0.075
  1.511	0.075	0.075	0.075	0.075
  1.512	0.075	0.075	0.075	0.075
  1.513	0.075	0.075	0.075	0.075
  1.514	0.075	0.075	0.075	0.075
  1.515	0.075	0.075	0.075	0.075
  1.516	0.075	0.075	0.075	0.075
  1.517	0.075	0.075	0.075	0.075
  1.518	0.075	0.075	0.075	0.075
  1.519	0.075	0.075	0.075	0.075
  1.52	0.075	0.075	0.075	0.075
  1.521	0.075	0.075	0.075	0.075
  1.522	0.075	0.075	0.075	0.075
  1.523	0.075	0.075	0.075	0.075
  1.524	0.075	0.075	0.075	0.075
  1.525	0.075	0.075	0.075	0.075
  1.526	0.075	0.075	0.075	0.075
  1.527	0.075	0.075	0.075	0.075
  1.528	0.075	0.075	0.075	0.075
  1.529	0.075	0.075	0.075	0.075
  1.53	0.075	0.075	0.075	0.075
  1.531	0.075	0.075	0.075	0.075
  1.532	0.075	0.075	0.075	0.075
  1.533	0.075	0.075	0.075	0.075
  1.534	0.075	0.075	0.075	0.075
  1.535	0.075	0.075	0.075	0.075
  1.536	0.075	0.075	0.075	0.075
  1.537	0.075	0.075	0.075	0.075
  1.538	0.075	0.075	0.075	0.075
  1.539	0.075	0.075	0.075	0.075
  1.54	0.075	0.075	0.075	0.075
  1.541	0.075	0.075	0.075	0.075
  1.542	0.075	0.075	0.075	0.075
  1.543	0.075	0.075	0.075	0.075
  1.544	0.075	0.075	0.075	0.075
  1.545	0.075	0.075	0.075	0.075
  1.546	0.075	0.075	0.075	0.075
  1.547	0.075	0.075	0.075	0.075
  1.548	0.075	0.075	0.075	0.075
  1.549	0.075	0.075	0.075	0.075
  1.55	0.075	0.075	0.075	0.075
  1.551	0.075	0.075	0.075	0.075
  1.552	0.075	0.075	0.075	0.075
  1.553	0.075	0.075	0.075	0.075
  1.554	0.075	0.075	0.075	0.075
  1.555	0.075	0.075	0.075	0.075
  1.556	0.075	0.075	0.075	0.075
  1.557	0.075	0.075	0.075	0.075
  1.558	0.075	0.075	0.075	0.075
  1.559	0.075	0.075	0.075	0.075
  1.56	0.075	0.075	0.075	0.075
  1.561	0.075	0.075	0.075	0.075
  1.562	0.075	0.075	0.075	0.075
  1.563	0.075	0.075	0.075	0.075
  1.564	0.075	0.075	0.075	0.075
  1.565	0.075	0.075	0.075	0.075
  1.566	0.075	0.075	0.075	0.075
  1.567	0.075	0.075	0.075	0.075
  1.568	0.075	0.075	0.075	0.075
  1.569	0.075	0.075	0.075	0.075
  1.57	0.075	0.075	0.075	0.075
  1.571	0.075	0.075	0.075	0.075
  1.572	0.075	0.075	0.075	0.075
  1.573	0.075	0.075	0.075	0.075
  1.574	0.075	0.075	0.075	0.075
  1.575	0.075	0.075	0.075	0.075
  1.576	0.075	0.075	0.075	0.075
  1.577	0.075	0.075	0.075	0.075
  1.578	0.075	0.075	0.075	0.075
  1.579	0.075	0.075	0.075	0.075
  1.58	0.075	0.075	0.075	0.075
  1.581	0.075	0.075	0.075	0.075
  1.582	0.075	0.075	0.075	0.075
  1.583	0.075	0.075	0.075	0.075
  1.584	0.075	0.075	0.075	0.075
  1.585	0.075	0.075	0.075	0.075
  1.586	0.075	0.075	0.075	0.075
  1.587	0.075	0.075	0.075	0.075
  1.588	0.075	0.075	0.075	0.075
  1.589	0.075	0.075	0.075	0.075
  1.59	0.075	0.075	0.075	0.075
  1.591	0.075	0.075	0.075	0.075
  1.592	0.075	0.075	0.075	0.075
  1.593	0.075	0.075	0.075	0.075
  1.594	0.075	0.075	0.075	0.075
  1.595	0.075	0.075	0.075	0.075
  1.596	0.075	0.075	0.075	0.075
  1.597	0.075	0.075	0.075	0.075
  1.598	0.075	0.075	0.075	0.075
  1.599	0.075	0.075	0.075	0.075
  1.6	0.075	0.075	0.075	0.075
  1.601	0.075	0.075	0.075	0.075
  1.602	0.075	0.075	0.075	0.075
  1.603	0.075	0.075	0.075	0.075
  1.604	0.075	0.075	0.075	0.075
  1.605	0.075	0.075	0.075	0.075
  1.606	0.075	0.075	0.075	0.075
  1.607	0.075	0.075	0.075	0.075
  1.608	0.075	0.075	0.075	0.075
  1.609	0.075	0.075	0.075	0.075
  1.61	0.075	0.075	0.075	0.075
  1.611	0.075	0.075	0.075	0.075
  1.612	0.075	0.075	0.075	0.075
  1.613	0.075	0.075	0.075	0.075
  1.614	0.075	0.075	0.075	0.075
  1.615	0.075	0.075	0.075	0.075
  1.616	0.075	0.075	0.075	0.075
  1.617	0.075	0.075	0.075	0.075
  1.618	0.075	0.075	0.075	0.075
  1.619	0.075	0.075	0.075	0.075
  1.62	0.075	0.075	0.075	0.075
  1.621	0.075	0.075	0.075	0.075
  1.622	0.075	0.075	0.075	0.075
  1.623	0.075	0.075	0.075	0.075
  1.624	0.075	0.075	0.075	0.075
  1.625	0.075	0.075	0.075	0.075
  1.626	0.075	0.075	0.075	0.075
  1.627	0.075	0.075	0.075	0.075
  1.628	0.075	0.075	0.075	0.075
  1.629	0.075	0.075	0.075	0.075
  1.63	0.075	0.075	0.075	0.075
  1.631	0.075	0.075	0.075	0.075
  1.632	0.075	0.075	0.075	0.075
  1.633	0.075	0.075	0.075	0.075
  1.634	0.075	0.075	0.075	0.075
  1.635	0.075	0.075	0.075	0.075
  1.636	0.075	0.075	0.075	0.075
  1.637	0.075	0.075	0.075	0.075
  1.638	0.075	0.075	0.075	0.075
  1.639	0.075	0.075	0.075	0.075
  1.64	0.075	0.075	0.075	0.075
  1.641	0.075	0.075	0.075	0.075
  1.642	0.075	0.075	0.075	0.075
  1.643	0.075	0.075	0.075	0.075
  1.644	0.075	0.075	0.075	0.075
  1.645	0.075	0.075	0.075	0.075
  1.646	0.075	0.075	0.075	0.075
  1.647	0.075	0.075	0.075	0.075
  1.648	0.075	0.075	0.075	0.075
  1.649	0.075	0.075	0.075	0.075
  1.65	0.075	0.075	0.075	0.075
  1.651	0.075	0.075	0.075	0.075
  1.652	0.075	0.075	0.075	0.075
  1.653	0.075	0.075	0.075	0.075
  1.654	0.075	0.075	0.075	0.075
  1.655	0.075	0.075	0.075	0.075
  1.656	0.075	0.075	0.075	0.075
  1.657	0.075	0.075	0.075	0.075
  1.658	0.075	0.075	0.075	0.075
  1.659	0.075	0.075	0.075	0.075
  1.66	0.075	0.075	0.075	0.075
  1.661	0.075	0.075	0.075	0.075
  1.662	0.075	0.075	0.075	0.075
  1.663	0.075	0.075	0.075	0.075
  1.664	0.075	0.075	0.075	0.075
  1.665	0.075	0.075	0.075	0.075
  1.666	0.075	0.075	0.075	0.075
  1.667	0.075	0.075	0.075	0.075
  1.668	0.075	0.075	0.075	0.075
  1.669	0.075	0.075	0.075	0.075
  1.67	0.075	0.075	0.075	0.075
  1.671	0.075	0.075	0.075	0.075
  1.672	0.075	0.075	0.075	0.075
  1.673	0.075	0.075	0.075	0.075
  1.674	0.075	0.075	0.075	0.075
  1.675	0.075	0.075	0.075	0.075
  1.676	0.075	0.075	0.075	0.075
  1.677	0.075	0.075	0.075	0.075
  1.678	0.075	0.075	0.075	0.075
  1.679	0.075	0.075	0.075	0.075
  1.68	0.075	0.075	0.075	0.075
  1.681	0.075	0.075	0.075	0.075
  1.682	0.075	0.075	0.075	0.075
  1.683	0.075	0.075	0.075	0.075
  1.684	0.075	0.075	0.075	0.075
  1.685	0.075	0.075	0.075	0.075
  1.686	0.075	0.075	0.075	0.075
  1.687	0.075	0.075	0.075	0.075
  1.688	0.075	0.075	0.075	0.075
  1.689	0.075	0.075	0.075	0.075
  1.69	0.075	0.075	0.075	0.075
  1.691	0.075	0.075	0.075	0.075
  1.692	0.075	0.075	0.075	0.075
  1.693	0.075	0.075	0.075	0.075
  1.694	0.075	0.075	0.075	0.075
  1.695	0.075	0.075	0.075	0.075
  1.696	0.075	0.075	0.075	0.075
  1.697	0.075	0.075	0.075	0.075
  1.698	0.075	0.075	0.075	0.075
  1.699	0.075	0.075	0.075	0.075
  1.7	0.075	0.075	0.075	0.075
  1.701	0.075	0.075	0.075	0.075
  1.702	0.075	0.075	0.075	0.075
  1.703	0.075	0.075	0.075	0.075
  1.704	0.075	0.075	0.075	0.075
  1.705	0.075	0.075	0.075	0.075
  1.706	0.075	0.075	0.075	0.075
  1.707	0.075	0.075	0.075	0.075
  1.708	0.075	0.075	0.075	0.075
  1.709	0.075	0.075	0.075	0.075
  1.71	0.075	0.075	0.075	0.075
  1.711	0.075	0.075	0.075	0.075
  1.712	0.075	0.075	0.075	0.075
  1.713	0.075	0.075	0.075	0.075
  1.714	0.075	0.075	0.075	0.075
  1.715	0.075	0.075	0.075	0.075
  1.716	0.075	0.075	0.075	0.075
  1.717	0.075	0.075	0.075	0.075
  1.718	0.075	0.075	0.075	0.075
  1.719	0.075	0.075	0.075	0.075
  1.72	0.075	0.075	0.075	0.075
  1.721	0.075	0.075	0.075	0.075
  1.722	0.075	0.075	0.075	0.075
  1.723	0.075	0.075	0.075	0.075
  1.724	0.075	0.075	0.075	0.075
  1.725	0.075	0.075	0.075	0.075
  1.726	0.075	0.075	0.075	0.075
  1.727	0.075	0.075	0.075	0.075
  1.728	0.075	0.075	0.075	0.075
  1.729	0.075	0.075	0.075	0.075
  1.73	0.075	0.075	0.075	0.075
  1.731	0.075	0.075	0.075	0.075
  1.732	0.075	0.075	0.075	0.075
  1.733	0.075	0.075	0.075	0.075
  1.734	0.075	0.075	0.075	0.075
  1.735	0.075	0.075	0.075	0.075
  1.736	0.075	0.075	0.075	0.075
  1.737	0.075	0.075	0.075	0.075
  1.738	0.075	0.075	0.075	0.075
  1.739	0.075	0.075	0.075	0.075
  1.74	0.075	0.075	0.075	0.075
  1.741	0.075	0.075	0.075	0.075
  1.742	0.075	0.075	0.075	0.075
  1.743	0.075	0.075	0.075	0.075
  1.744	0.075	0.075	0.075	0.075
  1.745	0.075	0.075	0.075	0.075
  1.746	0.075	0.075	0.075	0.075
  1.747	0.075	0.075	0.075	0.075
  1.748	0.075	0.075	0.075	0.075
  1.749	0.075	0.075	0.075	0.075
  1.75	0.075	0.075	0.075	0.075
  1.751	0.075	0.075	0.075	0.075
  1.752	0.075	0.075	0.075	0.075
  1.753	0.075	0.075	0.075	0.075
  1.754	0.075	0.075	0.075	0.075
  1.755	0.075	0.075	0.075	0.075
  1.756	0.075	0.075	0.075	0.075
  1.757	0.075	0.075	0.075	0.075
  1.758	0.075	0.075	0.075	0.075
  1.759	0.075	0.075	0.075	0.075
  1.76	0.075	0.075	0.075	0.075
  1.761	0.075	0.075	0.075	0.075
  1.762	0.075	0.075	0.075	0.075
  1.763	0.075	0.075	0.075	0.075
  1.764	0.075	0.075	0.075	0.075
  1.765	0.075	0.075	0.075	0.075
  1.766	0.075	0.075	0.075	0.075
  1.767	0.075	0.075	0.075	0.075
  1.768	0.075	0.075	0.075	0.075
  1.769	0.075	0.075	0.075	0.075
  1.77	0.075	0.075	0.075	0.075
  1.771	0.075	0.075	0.075	0.075
  1.772	0.075	0.075	0.075	0.075
  1.773	0.075	0.075	0.075	0.075
  1.774	0.075	0.075	0.075	0.075
  1.775	0.075	0.075	0.075	0.075
  1.776	0.075	0.075	0.075	0.075
  1.777	0.075	0.075	0.075	0.075
  1.778	0.075	0.075	0.075	0.075
  1.779	0.075	0.075	0.075	0.075
  1.78	0.075	0.075	0.075	0.075
  1.781	0.075	0.075	0.075	0.075
  1.782	0.075	0.075	0.075	0.075
  1.783	0.075	0.075	0.075	0.075
  1.784	0.075	0.075	0.075	0.075
  1.785	0.075	0.075	0.075	0.075
  1.786	0.075	0.075	0.075	0.075
  1.787	0.075	0.075	0.075	0.075
  1.788	0.075	0.075	0.075	0.075
  1.789	0.075	0.075	0.075	0.075
  1.79	0.075	0.075	0.075	0.075
  1.791	0.075	0.075	0.075	0.075
  1.792	0.075	0.075	0.075	0.075
  1.793	0.075	0.075	0.075	0.075
  1.794	0.075	0.075	0.075	0.075
  1.795	0.075	0.075	0.075	0.075
  1.796	0.075	0.075	0.075	0.075
  1.797	0.075	0.075	0.075	0.075
  1.798	0.075	0.075	0.075	0.075
  1.799	0.075	0.075	0.075	0.075
  1.8	0.075	0.075	0.075	0.075
  1.801	0.075	0.075	0.075	0.075
  1.802	0.075	0.075	0.075	0.075
  1.803	0.075	0.075	0.075	0.075
  1.804	0.075	0.075	0.075	0.075
  1.805	0.075	0.075	0.075	0.075
  1.806	0.075	0.075	0.075	0.075
  1.807	0.075	0.075	0.075	0.075
  1.808	0.075	0.075	0.075	0.075
  1.809	0.075	0.075	0.075	0.075
  1.81	0.075	0.075	0.075	0.075
  1.811	0.075	0.075	0.075	0.075
  1.812	0.075	0.075	0.075	0.075
  1.813	0.075	0.075	0.075	0.075
  1.814	0.075	0.075	0.075	0.075
  1.815	0.075	0.075	0.075	0.075
  1.816	0.075	0.075	0.075	0.075
  1.817	0.075	0.075	0.075	0.075
  1.818	0.075	0.075	0.075	0.075
  1.819	0.075	0.075	0.075	0.075
  1.82	0.075	0.075	0.075	0.075
  1.821	0.075	0.075	0.075	0.075
  1.822	0.075	0.075	0.075	0.075
  1.823	0.075	0.075	0.075	0.075
  1.824	0.075	0.075	0.075	0.075
  1.825	0.075	0.075	0.075	0.075
  1.826	0.075	0.075	0.075	0.075
  1.827	0.075	0.075	0.075	0.075
  1.828	0.075	0.075	0.075	0.075
  1.829	0.075	0.075	0.075	0.075
  1.83	0.075	0.075	0.075	0.075
  1.831	0.075	0.075	0.075	0.075
  1.832	0.075	0.075	0.075	0.075
  1.833	0.075	0.075	0.075	0.075
  1.834	0.075	0.075	0.075	0.075
  1.835	0.075	0.075	0.075	0.075
  1.836	0.075	0.075	0.075	0.075
  1.837	0.075	0.075	0.075	0.075
  1.838	0.075	0.075	0.075	0.075
  1.839	0.075	0.075	0.075	0.075
  1.84	0.075	0.075	0.075	0.075
  1.841	0.075	0.075	0.075	0.075
  1.842	0.075	0.075	0.075	0.075
  1.843	0.075	0.075	0.075	0.075
  1.844	0.075	0.075	0.075	0.075
  1.845	0.075	0.075	0.075	0.075
  1.846	0.075	0.075	0.075	0.075
  1.847	0.075	0.075	0.075	0.075
  1.848	0.075	0.075	0.075	0.075
  1.849	0.075	0.075	0.075	0.075
  1.85	0.075	0.075	0.075	0.075
  1.851	0.075	0.075	0.075	0.075
  1.852	0.075	0.075	0.075	0.075
  1.853	0.075	0.075	0.075	0.075
  1.854	0.075	0.075	0.075	0.075
  1.855	0.075	0.075	0.075	0.075
  1.856	0.075	0.075	0.075	0.075
  1.857	0.075	0.075	0.075	0.075
  1.858	0.075	0.075	0.075	0.075
  1.859	0.075	0.075	0.075	0.075
  1.86	0.075	0.075	0.075	0.075
  1.861	0.075	0.075	0.075	0.075
  1.862	0.075	0.075	0.075	0.075
  1.863	0.075	0.075	0.075	0.075
  1.864	0.075	0.075	0.075	0.075
  1.865	0.075	0.075	0.075	0.075
  1.866	0.075	0.075	0.075	0.075
  1.867	0.075	0.075	0.075	0.075
  1.868	0.075	0.075	0.075	0.075
  1.869	0.075	0.075	0.075	0.075
  1.87	0.075	0.075	0.075	0.075
  1.871	0.075	0.075	0.075	0.075
  1.872	0.075	0.075	0.075	0.075
  1.873	0.075	0.075	0.075	0.075
  1.874	0.075	0.075	0.075	0.075
  1.875	0.075	0.075	0.075	0.075
  1.876	0.075	0.075	0.075	0.075
  1.877	0.075	0.075	0.075	0.075
  1.878	0.075	0.075	0.075	0.075
  1.879	0.075	0.075	0.075	0.075
  1.88	0.075	0.075	0.075	0.075
  1.881	0.075	0.075	0.075	0.075
  1.882	0.075	0.075	0.075	0.075
  1.883	0.075	0.075	0.075	0.075
  1.884	0.075	0.075	0.075	0.075
  1.885	0.075	0.075	0.075	0.075
  1.886	0.075	0.075	0.075	0.075
  1.887	0.075	0.075	0.075	0.075
  1.888	0.075	0.075	0.075	0.075
  1.889	0.075	0.075	0.075	0.075
  1.89	0.075	0.075	0.075	0.075
  1.891	0.075	0.075	0.075	0.075
  1.892	0.075	0.075	0.075	0.075
  1.893	0.075	0.075	0.075	0.075
  1.894	0.075	0.075	0.075	0.075
  1.895	0.075	0.075	0.075	0.075
  1.896	0.075	0.075	0.075	0.075
  1.897	0.075	0.075	0.075	0.075
  1.898	0.075	0.075	0.075	0.075
  1.899	0.075	0.075	0.075	0.075
  1.9	0.075	0.075	0.075	0.075
  1.901	0.075	0.075	0.075	0.075
  1.902	0.075	0.075	0.075	0.075
  1.903	0.075	0.075	0.075	0.075
  1.904	0.075	0.075	0.075	0.075
  1.905	0.075	0.075	0.075	0.075
  1.906	0.075	0.075	0.075	0.075
  1.907	0.075	0.075	0.075	0.075
  1.908	0.075	0.075	0.075	0.075
  1.909	0.075	0.075	0.075	0.075
  1.91	0.075	0.075	0.075	0.075
  1.911	0.075	0.075	0.075	0.075
  1.912	0.075	0.075	0.075	0.075
  1.913	0.075	0.075	0.075	0.075
  1.914	0.075	0.075	0.075	0.075
  1.915	0.075	0.075	0.075	0.075
  1.916	0.075	0.075	0.075	0.075
  1.917	0.075	0.075	0.075	0.075
  1.918	0.075	0.075	0.075	0.075
  1.919	0.075	0.075	0.075	0.075
  1.92	0.075	0.075	0.075	0.075
  1.921	0.075	0.075	0.075	0.075
  1.922	0.075	0.075	0.075	0.075
  1.923	0.075	0.075	0.075	0.075
  1.924	0.075	0.075	0.075	0.075
  1.925	0.075	0.075	0.075	0.075
  1.926	0.075	0.075	0.075	0.075
  1.927	0.075	0.075	0.075	0.075
  1.928	0.075	0.075	0.075	0.075
  1.929	0.075	0.075	0.075	0.075
  1.93	0.075	0.075	0.075	0.075
  1.931	0.075	0.075	0.075	0.075
  1.932	0.075	0.075	0.075	0.075
  1.933	0.075	0.075	0.075	0.075
  1.934	0.075	0.075	0.075	0.075
  1.935	0.075	0.075	0.075	0.075
  1.936	0.075	0.075	0.075	0.075
  1.937	0.075	0.075	0.075	0.075
  1.938	0.075	0.075	0.075	0.075
  1.939	0.075	0.075	0.075	0.075
  1.94	0.075	0.075	0.075	0.075
  1.941	0.075	0.075	0.075	0.075
  1.942	0.075	0.075	0.075	0.075
  1.943	0.075	0.075	0.075	0.075
  1.944	0.075	0.075	0.075	0.075
  1.945	0.075	0.075	0.075	0.075
  1.946	0.075	0.075	0.075	0.075
  1.947	0.075	0.075	0.075	0.075
  1.948	0.075	0.075	0.075	0.075
  1.949	0.075	0.075	0.075	0.075
  1.95	0.075	0.075	0.075	0.075
  1.951	0.075	0.075	0.075	0.075
  1.952	0.075	0.075	0.075	0.075
  1.953	0.075	0.075	0.075	0.075
  1.954	0.075	0.075	0.075	0.075
  1.955	0.075	0.075	0.075	0.075
  1.956	0.075	0.075	0.075	0.075
  1.957	0.075	0.075	0.075	0.075
  1.958	0.075	0.075	0.075	0.075
  1.959	0.075	0.075	0.075	0.075
  1.96	0.075	0.075	0.075	0.075
  1.961	0.075	0.075	0.075	0.075
  1.962	0.075	0.075	0.075	0.075
  1.963	0.075	0.075	0.075	0.075
  1.964	0.075	0.075	0.075	0.075
  1.965	0.075	0.075	0.075	0.075
  1.966	0.075	0.075	0.075	0.075
  1.967	0.075	0.075	0.075	0.075
  1.968	0.075	0.075	0.075	0.075
  1.969	0.075	0.075	0.075	0.075
  1.97	0.075	0.075	0.075	0.075
  1.971	0.075	0.075	0.075	0.075
  1.972	0.075	0.075	0.075	0.075
  1.973	0.075	0.075	0.075	0.075
  1.974	0.075	0.075	0.075	0.075
  1.975	0.075	0.075	0.075	0.075
  1.976	0.075	0.075	0.075	0.075
  1.977	0.075	0.075	0.075	0.075
  1.978	0.075	0.075	0.075	0.075
  1.979	0.075	0.075	0.075	0.075
  1.98	0.075	0.075	0.075	0.075
  1.981	0.075	0.075	0.075	0.075
  1.982	0.075	0.075	0.075	0.075
  1.983	0.075	0.075	0.075	0.075
  1.984	0.075	0.075	0.075	0.075
  1.985	0.075	0.075	0.075	0.075
  1.986	0.075	0.075	0.075	0.075
  1.987	0.075	0.075	0.075	0.075
  1.988	0.075	0.075	0.075	0.075
  1.989	0.075	0.075	0.075	0.075
  1.99	0.075	0.075	0.075	0.075
  1.991	0.075	0.075	0.075	0.075
  1.992	0.075	0.075	0.075	0.075
  1.993	0.075	0.075	0.075	0.075
  1.994	0.075	0.075	0.075	0.075
  1.995	0.075	0.075	0.075	0.075
  1.996	0.075	0.075	0.075	0.075
  1.997	0.075	0.075	0.075	0.075
  1.998	0.075	0.075	0.075	0.075
  1.999	0.075	0.075	0.075	0.075
  2	0.075	0.075	0.075	0.075
  2.001	0.075	0.075	0.075	0.075
  2.002	0.075	0.075	0.075	0.075
  2.003	0.075	0.075	0.075	0.075
  2.004	0.075	0.075	0.075	0.075
  2.005	0.075	0.075	0.075	0.075
  2.006	0.075	0.075	0.075	0.075
  2.007	0.075	0.075	0.075	0.075
  2.008	0.075	0.075	0.075	0.075
  2.009	0.075	0.075	0.075	0.075
  2.01	0.075	0.075	0.075	0.075
  2.011	0.075	0.075	0.075	0.075
  2.012	0.075	0.075	0.075	0.075
  2.013	0.075	0.075	0.075	0.075
  2.014	0.075	0.075	0.075	0.075
  2.015	0.075	0.075	0.075	0.075
  2.016	0.075	0.075	0.075	0.075
  2.017	0.075	0.075	0.075	0.075
  2.018	0.075	0.075	0.075	0.075
  2.019	0.075	0.075	0.075	0.075
  2.02	0.075	0.075	0.075	0.075
  2.021	0.075	0.075	0.075	0.075
  2.022	0.075	0.075	0.075	0.075
  2.023	0.075	0.075	0.075	0.075
  2.024	0.075	0.075	0.075	0.075
  2.025	0.075	0.075	0.075	0.075
  2.026	0.075	0.075	0.075	0.075
  2.027	0.075	0.075	0.075	0.075
  2.028	0.075	0.075	0.075	0.075
  2.029	0.075	0.075	0.075	0.075
  2.03	0.075	0.075	0.075	0.075
  2.031	0.075	0.075	0.075	0.075
  2.032	0.075	0.075	0.075	0.075
  2.033	0.075	0.075	0.075	0.075
  2.034	0.075	0.075	0.075	0.075
  2.035	0.075	0.075	0.075	0.075
  2.036	0.075	0.075	0.075	0.075
  2.037	0.075	0.075	0.075	0.075
  2.038	0.075	0.075	0.075	0.075
  2.039	0.075	0.075	0.075	0.075
  2.04	0.075	0.075	0.075	0.075
  2.041	0.075	0.075	0.075	0.075
  2.042	0.075	0.075	0.075	0.075
  2.043	0.075	0.075	0.075	0.075
  2.044	0.075	0.075	0.075	0.075
  2.045	0.075	0.075	0.075	0.075
  2.046	0.075	0.075	0.075	0.075
  2.047	0.075	0.075	0.075	0.075
  2.048	0.075	0.075	0.075	0.075
  2.049	0.075	0.075	0.075	0.075
  2.05	0.075	0.075	0.075	0.075
  2.051	0.075	0.075	0.075	0.075
  2.052	0.075	0.075	0.075	0.075
  2.053	0.075	0.075	0.075	0.075
  2.054	0.075	0.075	0.075	0.075
  2.055	0.075	0.075	0.075	0.075
  2.056	0.075	0.075	0.075	0.075
  2.057	0.075	0.075	0.075	0.075
  2.058	0.075	0.075	0.075	0.075
  2.059	0.075	0.075	0.075	0.075
  2.06	0.075	0.075	0.075	0.075
  2.061	0.075	0.075	0.075	0.075
  2.062	0.075	0.075	0.075	0.075
  2.063	0.075	0.075	0.075	0.075
  2.064	0.075	0.075	0.075	0.075
  2.065	0.075	0.075	0.075	0.075
  2.066	0.075	0.075	0.075	0.075
  2.067	0.075	0.075	0.075	0.075
  2.068	0.075	0.075	0.075	0.075
  2.069	0.075	0.075	0.075	0.075
  2.07	0.075	0.075	0.075	0.075
  2.071	0.075	0.075	0.075	0.075
  2.072	0.075	0.075	0.075	0.075
  2.073	0.075	0.075	0.075	0.075
  2.074	0.075	0.075	0.075	0.075
  2.075	0.075	0.075	0.075	0.075
  2.076	0.075	0.075	0.075	0.075
  2.077	0.075	0.075	0.075	0.075
  2.078	0.075	0.075	0.075	0.075
  2.079	0.075	0.075	0.075	0.075
  2.08	0.075	0.075	0.075	0.075
  2.081	0.075	0.075	0.075	0.075
  2.082	0.075	0.075	0.075	0.075
  2.083	0.075	0.075	0.075	0.075
  2.084	0.075	0.075	0.075	0.075
  2.085	0.075	0.075	0.075	0.075
  2.086	0.075	0.075	0.075	0.075
  2.087	0.075	0.075	0.075	0.075
  2.088	0.075	0.075	0.075	0.075
  2.089	0.075	0.075	0.075	0.075
  2.09	0.075	0.075	0.075	0.075
  2.091	0.075	0.075	0.075	0.075
  2.092	0.075	0.075	0.075	0.075
  2.093	0.075	0.075	0.075	0.075
  2.094	0.075	0.075	0.075	0.075
  2.095	0.075	0.075	0.075	0.075
  2.096	0.075	0.075	0.075	0.075
  2.097	0.075	0.075	0.075	0.075
  2.098	0.075	0.075	0.075	0.075
  2.099	0.075	0.075	0.075	0.075
  2.1	0.075	0.075	0.075	0.075
  2.101	0.075	0.075	0.075	0.075
  2.102	0.075	0.075	0.075	0.075
  2.103	0.075	0.075	0.075	0.075
  2.104	0.075	0.075	0.075	0.075
